building_id,region_slug,lon,lat,height_m,surge_class,surge_ft,flood_active,exposure_score,exposure_category
feec66e1-240b-48c0-9d1e-77accdce18ce,galveston-seawall,-94.787081,29.299646,,0,0.0,False,0.0,none
1a7c8b66-db04-44c8-b8b8-6ff94debe5d9,galveston-seawall,-94.787222,29.299118,5.184372901916504,0,0.0,False,0.0,none
ef607aaa-0257-450f-9731-5949ac3ef4c1,galveston-seawall,-94.787319,29.299099,5.680859088897705,0,0.0,False,0.0,none
a187d69a-cc64-4492-9b4c-1d134f7c75e5,galveston-seawall,-94.787423,29.299025,5.988503456115723,0,0.0,False,0.0,none
a18665b4-68b4-4ec1-814f-12e7909fc5fa,galveston-seawall,-94.787071,29.298833,4.8753509521484375,0,0.0,False,0.0,none
41b8ec82-f3e7-443d-979a-e3a272fa2087,galveston-seawall,-94.787113,29.299129,5.98581075668335,0,0.0,False,0.0,none
2a0e21d3-65f8-4ab4-a629-ce80f87dd472,galveston-seawall,-94.787013,29.299158,5.928393363952637,0,0.0,False,0.0,none
058d1bb7-3d67-439d-8ac0-e6816e755cf1,galveston-seawall,-94.786919,29.29918,5.183061122894287,0,0.0,False,0.0,none
601ccce2-34d5-4526-a744-fecd3a13fdfc,galveston-seawall,-94.78684,29.299017,4.869455337524414,0,0.0,False,0.0,none
43f1e0eb-7528-46d9-a665-83886c500172,galveston-seawall,-94.78692,29.298881,5.095026016235352,0,0.0,False,0.0,none
b29e60d6-49d5-426d-96d1-2fc5fa6d66d1,galveston-seawall,-94.7868,29.298917,5.365786075592041,0,0.0,False,0.0,none
b525ef2a-8835-4ff5-b2a6-454a3c7464ef,galveston-seawall,-94.78687,29.298704,7.7093939781188965,0,0.0,False,0.0,none
524ca376-1c2c-4716-bbfb-82b2eb642489,galveston-seawall,-94.787065,29.298651,6.371692657470703,0,0.0,False,0.0,none
9a7af274-b2a2-46fe-86f2-2c4de4c11cba,galveston-seawall,-94.787138,29.298756,4.00711727142334,0,0.0,False,0.0,none
8567fde3-006d-4a34-8715-2042e7de0281,galveston-seawall,-94.787243,29.29862,5.594738483428955,0,0.0,False,0.0,none
3ee3ac47-b736-4577-8de8-f1c9e176d536,galveston-seawall,-94.787381,29.298566,6.870841026306152,0,0.0,False,0.0,none
79a9f084-c342-454e-acc3-3bbeed071f4f,galveston-seawall,-94.787372,29.298134,7.151438236236572,0,0.0,False,0.0,none
02133aa2-01c4-4d65-9981-ab87d1c345e1,galveston-seawall,-94.787197,29.298135,5.946805000305176,0,0.0,False,0.0,none
b88ec2d9-3061-40a2-924b-1942b91bebd8,galveston-seawall,-94.786993,29.298187,5.409949779510498,0,0.0,False,0.0,none
97bd1e21-8d9f-4a3a-89f6-ecda2aaaad71,galveston-seawall,-94.786872,29.298261,3.9131522178649902,0,0.0,False,0.0,none
96b585f5-efa5-4a27-a44d-75d147a7e547,galveston-seawall,-94.786816,29.29809,2.576573133468628,0,0.0,False,0.0,none
90b303a7-2d50-4076-97dd-c4d4e87638f5,galveston-seawall,-94.786531,29.298018,5.039769649505615,0,0.0,False,0.0,none
b703c6a9-cbd4-44dd-97f9-db93e0fecb0e,galveston-seawall,-94.786604,29.298268,4.621511459350586,0,0.0,False,0.0,none
f23236b1-1f68-4fd4-b4cb-a7624d7c056e,galveston-seawall,-94.786612,29.298389,4.250059127807617,1,0.5,False,0.015,low
6ac84677-5ae8-42da-8dbc-dfd38087aed1,galveston-seawall,-94.786639,29.298338,,0,0.0,False,0.0,none
5bbbeeff-801d-4cae-9e25-c8ffb41adbbc,galveston-seawall,-94.786685,29.298323,3.1525485515594482,0,0.0,False,0.0,none
b0bf15e0-9f72-4ce2-926d-de106d7acd19,galveston-seawall,-94.786755,29.298281,5.137328624725342,0,0.0,False,0.0,none
9298433d-31b0-465c-93f4-7b69462180e4,galveston-seawall,-94.786743,29.298755,6.663381576538086,0,0.0,False,0.0,none
85eeb339-946f-467c-817e-3a26f2473e36,galveston-seawall,-94.786269,29.298479,5.0465006828308105,0,0.0,False,0.0,none
5a16cd51-1e23-49e0-83e3-20370ccd457a,galveston-seawall,-94.786196,29.298251,4.542364120483398,0,0.0,False,0.0,none
cacaa2d1-d40f-45b9-a28e-0182400c5022,galveston-seawall,-94.786211,29.298345,4.982478618621826,0,0.0,False,0.0,none
05b8e785-2b73-49f1-a616-8a12d29b3d3c,galveston-seawall,-94.785962,29.29804,6.033082008361816,0,0.0,False,0.0,none
0f89a602-fe6f-4f4e-92d3-629f9f2a4f59,galveston-seawall,-94.785944,29.298311,4.84252405166626,0,0.0,False,0.0,none
c2b8d82b-5077-4442-b987-fc9b602d2602,galveston-seawall,-94.785873,29.298207,2.90281081199646,0,0.0,False,0.0,none
2abffc35-ab8a-42d9-9f69-2106da85fdc0,galveston-seawall,-94.785838,29.298068,4.813307762145996,0,0.0,False,0.0,none
cfc5f2f4-f22d-440e-9258-af62d04518d6,galveston-seawall,-94.785702,29.298065,5.573429584503174,0,0.0,False,0.0,none
27b57e7c-0e91-4dc2-847d-d08ecbefc928,galveston-seawall,-94.785574,29.298095,5.870739936828613,0,0.0,False,0.0,none
508e95d0-a860-4fa5-bf0e-19e26f0dc192,galveston-seawall,-94.785746,29.298207,5.341751575469971,0,0.0,False,0.0,none
8035b2b4-7844-458c-abde-444ca4deed35,galveston-seawall,-94.785713,29.298507,6.5099639892578125,0,0.0,False,0.0,none
c5f71580-ba82-42b0-89c6-7ba6397960ca,galveston-seawall,-94.785604,29.298602,5.970666885375977,0,0.0,False,0.0,none
1829fa03-6ebb-4124-9bf1-30c81f7dca01,galveston-seawall,-94.785543,29.298417,,0,0.0,False,0.0,none
8b76d8a0-922e-4a99-a055-58708990c4aa,galveston-seawall,-94.785471,29.298617,3.533102512359619,0,0.0,False,0.0,none
3e697dbb-db87-415d-a97c-221c5c74b8d6,galveston-seawall,-94.785857,29.298558,3.861720561981201,0,0.0,False,0.0,none
8668f849-44f5-43fb-91e6-2e808afec739,galveston-seawall,-94.785979,29.298477,5.838622570037842,0,0.0,False,0.0,none
32924da2-7acd-46dc-bede-ac9388dd28eb,galveston-seawall,-94.786107,29.298462,5.455846309661865,0,0.0,False,0.0,none
e73238b9-c45c-422a-9298-36e97838ef87,galveston-seawall,-94.786007,29.298911,6.211642742156982,0,0.0,False,0.0,none
3463e71a-5237-40e0-b235-e73f392a9e27,galveston-seawall,-94.785879,29.298956,6.794253349304199,0,0.0,False,0.0,none
7703ae38-43ac-4a8a-aec3-5d6595ca644b,galveston-seawall,-94.785997,29.29943,5.733914852142334,0,0.0,False,0.0,none
4bdd8080-4b42-41e0-b600-b2d320e0ac01,galveston-seawall,-94.786094,29.299392,4.599824905395508,0,0.0,False,0.0,none
2177e62d-8c4e-4f12-9b6c-c5a35a5cc178,galveston-seawall,-94.785829,29.299505,4.767584800720215,0,0.0,False,0.0,none
d221b4d5-b247-4516-870b-c94efc3eae2a,galveston-seawall,-94.785712,29.299356,5.87972354888916,0,0.0,False,0.0,none
d5710017-b27a-416b-8455-9f8f827a5daf,galveston-seawall,-94.785661,29.299214,4.7539496421813965,0,0.0,False,0.0,none
134fd30e-32e1-4398-89d1-abfa86141c51,galveston-seawall,-94.785753,29.298999,5.560842990875244,0,0.0,False,0.0,none
81c0ee5b-870a-4a7b-8100-3cec94baefa1,galveston-seawall,-94.78558,29.298984,6.317439079284668,0,0.0,False,0.0,none
4f89aea5-73d9-49f3-9665-3f4281957e02,galveston-seawall,-94.785228,29.29914,6.026778221130371,0,0.0,False,0.0,none
ee2dd2cc-eb73-4562-9789-4b5f448cc6f8,galveston-seawall,-94.785289,29.299298,3.5458831787109375,0,0.0,False,0.0,none
70444ef9-ab24-44ec-9a1e-eae95f42ca98,galveston-seawall,-94.78534,29.299424,5.196926116943359,0,0.0,False,0.0,none
b82ef7fa-abea-4c72-b589-9cace6bef8a8,galveston-seawall,-94.785403,29.2996,5.381186008453369,0,0.0,False,0.0,none
c586bdf9-548c-4daf-9647-f199bccd5a1f,galveston-seawall,-94.785263,29.299601,5.654638290405273,0,0.0,False,0.0,none
eedee869-5a9b-4264-933a-4665aad4c234,galveston-seawall,-94.785131,29.299649,2.525738000869751,0,0.0,False,0.0,none
74f94d18-434b-41c7-959f-aba412c682a5,galveston-seawall,-94.785144,29.299334,3.3408429622650146,0,0.0,False,0.0,none
e8ea5742-c8de-4df3-8a28-68f4cbdf541f,galveston-seawall,-94.785027,29.299379,,0,0.0,False,0.0,none
6c4e4207-e555-4ed6-a14b-886a73004d97,galveston-seawall,-94.78501,29.299661,4.269948959350586,0,0.0,False,0.0,none
635e5da1-d7d2-4223-bf10-2f668b66d19e,galveston-seawall,-94.784897,29.299377,2.836221694946289,0,0.0,False,0.0,none
fd4742e0-a47d-4ec9-98d9-09afc26b8e73,galveston-seawall,-94.784859,29.299225,5.798579692840576,0,0.0,False,0.0,none
214ea5e2-12f5-428a-9627-e227aae9f43d,galveston-seawall,-94.784993,29.299231,5.969137668609619,0,0.0,False,0.0,none
01456083-e41f-490d-abd0-315dc3c0c86d,galveston-seawall,-94.784838,29.298803,5.405086994171143,0,0.0,False,0.0,none
8705c953-995c-4ba9-9f72-e077375d5102,galveston-seawall,-94.784749,29.298485,5.852483749389648,0,0.0,False,0.0,none
70eb8e19-456c-43e2-bc64-7a05e069b5fb,galveston-seawall,-94.785001,29.298421,5.001110553741455,1,0.5,False,0.015,low
42fdfcd5-ad44-4001-b524-606b41a95d06,galveston-seawall,-94.785049,29.29853,2.689141035079956,0,0.0,False,0.0,none
f0a04f28-8069-42f5-9fa0-398110866b4c,galveston-seawall,-94.785068,29.298708,6.378985404968262,0,0.0,False,0.0,none
b1740505-a325-4572-828b-4de0d515caa4,galveston-seawall,-94.785407,29.298459,6.27974271774292,1,0.5,False,0.015,low
3f038145-b6b2-419e-bc94-7d97f878b1f0,galveston-seawall,-94.785356,29.298335,4.714406490325928,0,0.0,False,0.0,none
892ff37a-679b-4f29-b431-d778d44863f8,galveston-seawall,-94.785306,29.298164,5.447409152984619,0,0.0,False,0.0,none
79038074-1e05-48f9-b046-0d0340dd5a28,galveston-seawall,-94.784937,29.29825,2.7828145027160645,0,0.0,False,0.0,none
6948cb43-ce06-473e-93d7-a379dd7c7403,galveston-seawall,-94.784795,29.298267,4.606144428253174,0,0.0,False,0.0,none
557a6f8f-f74d-4d15-b31a-92d6eee0ef58,galveston-seawall,-94.784418,29.298364,5.493825912475586,0,0.0,False,0.0,none
4b0fdf98-8130-4972-9206-c64855e4b476,galveston-seawall,-94.784549,29.298336,4.137312412261963,0,0.0,False,0.0,none
37b793ae-6fee-4f80-bcbb-e169e1800032,galveston-seawall,-94.784683,29.29831,5.49290132522583,0,0.0,False,0.0,none
f76ab44d-5421-423b-b701-ecd78508b64c,galveston-seawall,-94.784705,29.298829,5.645503997802734,0,0.0,False,0.0,none
5e73b6b9-4266-445f-9662-dd8a0d79890c,galveston-seawall,-94.784645,29.298649,,0,0.0,False,0.0,none
f9f8823c-671c-4136-8d58-44bd31656669,galveston-seawall,-94.784303,29.298438,4.840207099914551,0,0.0,False,0.0,none
8fd1167d-e6f0-4e0f-aabc-57d28c684f70,galveston-seawall,-94.784351,29.298589,4.364811897277832,0,0.0,False,0.0,none
52cece7c-7425-489c-84bb-cd80c4c4360f,galveston-seawall,-94.784264,29.298761,4.99203634262085,0,0.0,False,0.0,none
65fbd219-4976-4515-a921-6c15ab7afaa6,galveston-seawall,-94.784215,29.298624,4.444810390472412,0,0.0,False,0.0,none
58e81064-98da-415d-aaf4-78942fc33a2b,galveston-seawall,-94.784143,29.298434,5.794897556304932,0,0.0,False,0.0,none
138f9619-0053-47c0-a6dc-5aa99041e07e,galveston-seawall,-94.784178,29.298016,5.084357738494873,0,0.0,False,0.0,none
c6d62bb3-e472-416e-be31-f01041c24b66,galveston-seawall,-94.784007,29.297986,4.718903541564941,0,0.0,False,0.0,none
3a562c61-d5b4-4f23-b255-3c48431b97f2,galveston-seawall,-94.784042,29.298128,5.592203617095947,0,0.0,False,0.0,none
c760f957-a900-4277-abdc-e3b165ff6cb5,galveston-seawall,-94.783672,29.298183,6.055519104003906,0,0.0,False,0.0,none
29c09602-e4d7-4598-9275-ca61b54227d6,galveston-seawall,-94.783611,29.298005,5.2104668617248535,0,0.0,False,0.0,none
5df1ee23-f823-4ab8-8fce-dc847725db1a,galveston-seawall,-94.783505,29.29816,5.967951774597168,0,0.0,False,0.0,none
37a09c28-4887-47f4-93bc-c7debaf03a8c,galveston-seawall,-94.783402,29.298221,6.110538482666016,0,0.0,False,0.0,none
8d88c002-4e45-4080-bedd-dc2e45516460,galveston-seawall,-94.783586,29.298611,4.649576663970947,0,0.0,False,0.0,none
ecee8052-7cfd-4ac0-b199-a516409698a3,galveston-seawall,-94.783456,29.298661,5.823665618896484,0,0.0,False,0.0,none
94f1d32c-627c-4a18-b28d-d8e706ceeabe,galveston-seawall,-94.783839,29.298671,4.959073543548584,1,0.5,False,0.015,low
b9048dd8-ed61-48a7-83b0-d5f4c1889df2,galveston-seawall,-94.783768,29.29853,5.664392948150635,0,0.0,False,0.0,none
366b7b25-0bda-45c6-a5d3-18fbddaf7d77,galveston-seawall,-94.783894,29.298849,4.542058944702148,1,0.5,False,0.015,low
caae1b75-5104-4f1d-b715-8dca67f298c8,galveston-seawall,-94.783907,29.298953,4.874336242675781,0,0.0,False,0.0,none
3770960d-95d8-4d55-abd9-8e36b0c0f97d,galveston-seawall,-94.783971,29.29907,5.52932596206665,0,0.0,False,0.0,none
b76ccaa4-2d1e-476a-99a9-e7b6f67abfdb,galveston-seawall,-94.783834,29.299085,5.653424263000488,0,0.0,False,0.0,none
21e32119-03f4-460b-ace6-ed68985e6fe5,galveston-seawall,-94.783533,29.29892,4.315868377685547,0,0.0,False,0.0,none
bd22a0ee-ebcc-493c-8d11-f93476baa0b8,galveston-seawall,-94.783436,29.29916,5.204407215118408,0,0.0,False,0.0,none
5b91500d-5891-4c1e-ba60-aba2464f786c,galveston-seawall,-94.783554,29.299108,5.813899040222168,0,0.0,False,0.0,none
506cc632-8d73-49cb-bcd8-bc8a69d8eec5,galveston-seawall,-94.783694,29.299073,4.132717132568359,0,0.0,False,0.0,none
e26a572e-3512-411f-ade9-1f3f08af9450,galveston-seawall,-94.783444,29.299591,5.431633949279785,0,0.0,False,0.0,none
a892b7fa-ba48-4a9e-86fc-774702f320e4,galveston-seawall,-94.783568,29.299541,6.054757595062256,0,0.0,False,0.0,none
698ebe8c-39a5-4469-b140-53fbda2887ea,galveston-seawall,-94.783696,29.299502,5.385109901428223,0,0.0,False,0.0,none
897e6a88-5a6e-4c5b-9b12-b3bf4644fc00,galveston-seawall,-94.783779,29.299677,3.8550851345062256,0,0.0,False,0.0,none
f6c378cf-b3f8-4d7b-b2b7-73c60441e831,galveston-seawall,-94.783817,29.299465,4.102067947387695,0,0.0,False,0.0,none
b70c20f8-8cd1-44eb-8960-2fe68abfc835,galveston-seawall,-94.78397,29.299459,5.323380470275879,0,0.0,False,0.0,none
eba976b8-ed31-4344-bc2c-8a81d56f1b0a,galveston-seawall,-94.784142,29.299593,4.833163738250732,0,0.0,False,0.0,none
ae1165a9-5e95-4abb-8be9-28290d265fb0,galveston-seawall,-94.7841,29.299388,5.490530014038086,1,0.5,False,0.015,low
0014a628-bd12-4c33-88ad-85e60dd12418,galveston-seawall,-94.784339,29.298962,4.266107082366943,0,0.0,False,0.0,none
06109e51-2478-4c4f-b92d-accd85eaef1f,galveston-seawall,-94.78445,29.298898,4.696384429931641,0,0.0,False,0.0,none
0e967d86-9a2b-424f-8139-13ead2d6e55a,galveston-seawall,-94.784591,29.298858,5.58582067489624,0,0.0,False,0.0,none
9b212bf3-8285-496b-acdf-efa2703734f0,galveston-seawall,-94.784726,29.299259,6.228150844573975,0,0.0,False,0.0,none
e0bfff36-b778-48ef-b738-cdd5b758ec03,galveston-seawall,-94.784655,29.299464,3.870554208755493,0,0.0,False,0.0,none
1a834fc8-2f44-40ec-b223-7f8c36c60ee7,galveston-seawall,-94.784551,29.299606,,0,0.0,False,0.0,none
c53b013b-9b19-4370-8094-31b4e6a40e62,galveston-seawall,-94.784577,29.299686,,0,0.0,False,0.0,none
01aa0c99-78e3-43cb-85fd-62e85ba1d4e1,galveston-seawall,-94.784714,29.299786,4.692404270172119,0,0.0,False,0.0,none
f9f1fa5e-0b84-4c09-8bfc-f76cf1cf462f,galveston-seawall,-94.784624,29.299855,2.8119170665740967,0,0.0,False,0.0,none
57c6f424-bcbd-41be-8600-fbcf2f5ff3f4,galveston-seawall,-94.784606,29.299764,2.9201278686523438,0,0.0,False,0.0,none
69502d0e-04f2-4bea-a225-9c98c10c0500,galveston-seawall,-94.784113,29.299904,5.145557880401611,0,0.0,False,0.0,none
8a7157ec-e351-43d0-94a8-ab53d8d25c5c,galveston-seawall,-94.784273,29.299943,5.200893878936768,0,0.0,False,0.0,none
b29182e1-55a7-4e86-8401-fd9f018c13ab,galveston-seawall,-94.784191,29.29972,4.722558498382568,0,0.0,False,0.0,none
d06fed6b-3b93-4ba5-bb80-e761a27f79f6,galveston-seawall,-94.784233,29.299843,4.532173156738281,0,0.0,False,0.0,none
e90370ac-5b4c-469f-b0d5-e6a5fb7757b7,galveston-seawall,-94.78392,29.299809,,0,0.0,False,0.0,none
0cf4332b-c0b3-4d35-a514-4dbb1ba1d78f,galveston-seawall,-94.784,29.300004,4.864675045013428,0,0.0,False,0.0,none
ec65f60e-38af-4a0b-9a18-31e558c4b25c,galveston-seawall,-94.783877,29.299981,4.658092975616455,0,0.0,False,0.0,none
9f03c4c4-e07f-4ff4-94ee-596a136ffa32,galveston-seawall,-94.783742,29.300036,6.2076592445373535,0,0.0,False,0.0,none
54173671-c213-493e-8945-cc1e7d6c1b2f,galveston-seawall,-94.783469,29.299764,3.786041021347046,0,0.0,False,0.0,none
0137163b-c890-4be9-aaa7-7f14d0e985b6,galveston-seawall,-94.783612,29.300071,5.654016017913818,0,0.0,False,0.0,none
fe5490d7-41b6-45a1-951b-04810ee1267c,galveston-seawall,-94.784779,29.299763,4.663498878479004,0,0.0,False,0.0,none
5bd18a64-0f9d-439b-985d-e447a79b02b4,galveston-seawall,-94.784906,29.299706,3.783003091812134,0,0.0,False,0.0,none
2164fdc4-8ffa-48ac-9a89-50c683e0ea66,galveston-seawall,-94.784838,29.299728,4.149713039398193,0,0.0,False,0.0,none
746f205b-205b-4f8d-9ad7-7727f37daf24,galveston-seawall,-94.78536,29.300034,5.599628448486328,0,0.0,False,0.0,none
75c7046e-29e0-4bb3-8764-61a41e0e4c53,galveston-seawall,-94.785534,29.299991,5.021193027496338,0,0.0,False,0.0,none
dd21ea0e-be0a-416a-8da7-19e66393614f,galveston-seawall,-94.785449,29.300011,6.244989395141602,0,0.0,False,0.0,none
37abfb35-3acb-4065-bbce-5116c8f7ca67,galveston-seawall,-94.785903,29.299964,4.756397724151611,0,0.0,False,0.0,none
e668ffea-3179-409a-b58a-34ed4872e2cc,galveston-seawall,-94.785869,29.299831,5.2925872802734375,0,0.0,False,0.0,none
a7a9be38-8993-4e34-a7f6-c75a753c06b8,galveston-seawall,-94.786031,29.29987,6.1151299476623535,0,0.0,False,0.0,none
f17f16f6-bf2b-4e43-8317-e18290a35e0e,galveston-seawall,-94.785946,29.300064,4.890503406524658,0,0.0,False,0.0,none
3e30e379-a7c3-4bd8-8409-f2fe13b283c4,galveston-seawall,-94.780879,29.299768,5.570201873779297,0,0.0,False,0.0,none
e72e4c21-7f98-4363-ae62-4858d692ccca,galveston-seawall,-94.780915,29.299889,5.098140239715576,0,0.0,False,0.0,none
969c5dc6-b336-4899-b60c-6bf932308c14,galveston-seawall,-94.781047,29.299817,5.254703998565674,0,0.0,False,0.0,none
81d4bc44-4375-4e79-8b6d-0c6a1cc0ffda,galveston-seawall,-94.781189,29.299736,5.305840492248535,0,0.0,False,0.0,none
b32a708f-95c8-47eb-a72e-3d961f373930,galveston-seawall,-94.781636,29.300044,5.6858954429626465,0,0.0,False,0.0,none
58571a5b-4f91-4ff1-81e0-1be58148dea1,galveston-seawall,-94.781807,29.299969,4.890167713165283,0,0.0,False,0.0,none
b34cc51e-025d-4735-a0e6-408eb2d2f457,galveston-seawall,-94.78171,29.300002,6.085341930389404,0,0.0,False,0.0,none
c023504d-7288-43d0-b955-862a9a3fdb1e,galveston-seawall,-94.782966,29.299794,4.599689960479736,0,0.0,False,0.0,none
221434a0-a577-46ab-ab50-4b633a89d0a9,galveston-seawall,-94.782999,29.299896,4.404333591461182,0,0.0,False,0.0,none
52ece412-3375-49d3-9d2e-bc02b6c33e78,galveston-seawall,-94.78282,29.299773,5.920406341552734,0,0.0,False,0.0,none
4ce8c18b-39e4-4599-a0a1-23e1f474ce30,galveston-seawall,-94.782593,29.29984,4.925271987915039,0,0.0,False,0.0,none
59c0b599-7725-4b0e-bdf0-9771afad3edf,galveston-seawall,-94.782452,29.299939,5.0942230224609375,0,0.0,False,0.0,none
2e919e1a-f1ff-4bb7-bfd6-4555c7664686,galveston-seawall,-94.782627,29.29999,3.5171821117401123,0,0.0,False,0.0,none
1c1e9981-c16e-4103-b540-a8ad8613ce26,galveston-seawall,-94.782301,29.299905,5.5214433670043945,0,0.0,False,0.0,none
9a844d59-a366-4e67-8907-148793f1d9f8,galveston-seawall,-94.782155,29.299878,6.111781597137451,0,0.0,False,0.0,none
e88f94d8-73ca-4a2d-b395-e389e339c1d8,galveston-seawall,-94.782048,29.299596,3.374570608139038,0,0.0,False,0.0,none
99991045-387a-471e-a1e7-384383a3b282,galveston-seawall,-94.782039,29.299538,2.524137496948242,0,0.0,False,0.0,none
b54ad822-fba3-4254-b1b4-9e0a4c429ce5,galveston-seawall,-94.782185,29.299467,5.22325325012207,0,0.0,False,0.0,none
5f7c6f73-6d3c-44f8-92af-f18977527079,galveston-seawall,-94.782306,29.299457,5.431675910949707,0,0.0,False,0.0,none
ff3186ca-bf8b-4329-9747-947ae61089c2,galveston-seawall,-94.78223,29.299281,,0,0.0,False,0.0,none
78779ba2-d261-4254-a6d2-2348f7cc5cdb,galveston-seawall,-94.78214,29.299306,2.727863311767578,0,0.0,False,0.0,none
5c2b4e9b-5af0-4763-a3e9-6d9403cae83a,galveston-seawall,-94.782124,29.299144,,0,0.0,False,0.0,none
11522e4a-eb86-4391-9671-c5862731531e,galveston-seawall,-94.782176,29.29897,4.995889663696289,0,0.0,False,0.0,none
5ddc94a1-c671-4098-8022-6425aa9f11d6,galveston-seawall,-94.78228,29.29894,6.455864429473877,0,0.0,False,0.0,none
a5a77603-227b-40a5-bbfb-b37432448fc2,galveston-seawall,-94.782336,29.299124,3.73128080368042,0,0.0,False,0.0,none
56f19afa-3782-4a4a-a37e-4e37217642d0,galveston-seawall,-94.782373,29.299246,4.117022514343262,0,0.0,False,0.0,none
ebe7e149-0ac6-41ed-9f64-d62285341d14,galveston-seawall,-94.782384,29.298909,5.626147270202637,0,0.0,False,0.0,none
ef86d03e-a98f-43c0-bc8f-20cde084abda,galveston-seawall,-94.782504,29.298907,5.546789646148682,0,0.0,False,0.0,none
67233f09-45e4-4f32-8ffa-354172cc1e20,galveston-seawall,-94.782527,29.299067,,0,0.0,False,0.0,none
e55ef7e1-3249-4dd2-bf53-b5671de47e35,galveston-seawall,-94.782612,29.299358,3.8678293228149414,0,0.0,False,0.0,none
1c3e7129-1a14-48a4-9560-911af804a596,galveston-seawall,-94.782691,29.299381,5.633377552032471,0,0.0,False,0.0,none
4cd8cc4a-6b5f-4287-baec-db9ce924e982,galveston-seawall,-94.782447,29.299433,5.9326629638671875,0,0.0,False,0.0,none
a725d677-e0ef-4a34-a4b9-3e70a15223a6,galveston-seawall,-94.782762,29.299367,5.729354381561279,0,0.0,False,0.0,none
7522ec1c-2b20-43cb-a1f6-1b2bb41b78a6,galveston-seawall,-94.782836,29.299325,4.767341136932373,0,0.0,False,0.0,none
7638ff0e-4c79-4773-8368-424ec0cea8fc,galveston-seawall,-94.782932,29.299688,5.0417585372924805,0,0.0,False,0.0,none
a11640e8-2f79-425e-baee-80c058f94636,galveston-seawall,-94.783344,29.299699,4.329793453216553,0,0.0,False,0.0,none
9784090d-69f8-409b-a6b2-26e05440c6ba,galveston-seawall,-94.783195,29.299246,5.706976413726807,0,0.0,False,0.0,none
9f47a37b-5615-4c64-95b7-da69299cc14f,galveston-seawall,-94.783331,29.299225,5.222132682800293,0,0.0,False,0.0,none
9a0e8cb6-aca1-4184-a904-414081e26133,galveston-seawall,-94.783118,29.299037,4.112401962280273,0,0.0,False,0.0,none
6225441a-eb60-4ba8-9dec-2e41ec6a71ca,galveston-seawall,-94.783075,29.298938,5.757749557495117,0,0.0,False,0.0,none
e0e055ef-77f5-4ce1-9a0f-e56b68e2565c,galveston-seawall,-94.782745,29.299137,3.5301036834716797,0,0.0,False,0.0,none
8eb8c2fd-7ef5-4fb2-82cc-f5d022d616bb,galveston-seawall,-94.782716,29.299018,5.325702667236328,0,0.0,False,0.0,none
a0c1ac49-3e56-4003-a913-eae09e0b0f59,galveston-seawall,-94.782892,29.298433,5.580413818359375,1,0.5,False,0.015,low
379557e4-2f95-4d4d-80b8-81ba46043344,galveston-seawall,-94.782991,29.29869,5.6256842613220215,0,0.0,False,0.0,none
4c8e668b-e89b-4e80-9381-8d5726636807,galveston-seawall,-94.783029,29.298802,5.6146626472473145,0,0.0,False,0.0,none
91833549-43e4-40bf-9a37-135c82722d49,galveston-seawall,-94.783154,29.298727,3.3812294006347656,0,0.0,False,0.0,none
bef16bd9-b3ea-4e2a-ba8e-c5f128f71a9e,galveston-seawall,-94.783279,29.298692,5.985942840576172,0,0.0,False,0.0,none
c4a0cd75-d03c-4966-9df2-888a854a29d3,galveston-seawall,-94.783159,29.298302,5.210025310516357,0,0.0,False,0.0,none
